packet_id,timestep,routing_mode,src,dst,path,hop_count,end_to_end_latency_ms,base_latency_ms,queuing_delay_ms,path_loss_prob,delivered,demand_gbps,size_bytes,bottleneck_avail_bw_gbps,max_congestion
487,10,dynamic_dijkstra,0,4,"[0, 3, 4]",2,9.30289434794318,8.5,0.8028943479431803,0.0,True,0.05,1500,5.544880905813684,0.4455119094186316
488,10,dynamic_dijkstra,11,1,"[11, 12, 7, 1]",3,25.330079406390645,22.5,2.830079406390645,0.02814260205404917,True,0.05,1500,1.8746480139830854,0.8125351986016914
489,10,dynamic_dijkstra,10,4,"[10, 5, 4]",2,12.29088263453346,11.25,1.0408826345334603,0.0,True,0.05,1500,3.6845851075521807,0.6315414892447819
490,10,dynamic_dijkstra,9,11,"[9, 13, 10, 11]",3,10.207758475693584,8.25,1.9577584756935842,0.0,True,0.05,1500,3.2052471468576655,0.6794752853142334
491,10,dynamic_dijkstra,13,2,"[13, 10, 5, 2]",3,22.2376210495494,19.75,2.4876210495494,0.0001548670008841846,True,0.05,1500,2.9165193732666808,0.708348062673332
492,10,dynamic_dijkstra,5,6,"[5, 6]",1,7.988430727098972,6.0,1.9884307270989723,0.02181087918834257,True,0.05,1500,2.0092984488376864,0.7990701551162314
493,10,dynamic_dijkstra,2,5,"[2, 5]",1,11.744275669869975,10.5,1.2442756698699746,0.00039593506029156345,True,0.05,1500,2.866519373266681,0.713348062673332
494,10,dynamic_dijkstra,1,3,"[1, 0, 3]",2,13.599415743770788,12.0,1.5994157437707877,3.83161919901287e-05,True,0.05,1500,2.958476167812269,0.704152383218773
495,10,dynamic_dijkstra,2,11,"[2, 5, 10, 11]",3,22.03001695557569,20.0,2.0300169555756895,0.0007481142308100042,True,0.05,1500,2.816519373266681,0.7183480626733318
496,10,dynamic_dijkstra,7,1,"[7, 1]",1,17.2402545376877,15.0,2.2402545376877008,0.030698939800753555,True,0.05,1500,1.8246480139830847,0.8175351986016915
497,10,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,22.005246174758632,18.25,3.755246174758632,0.024067993746481053,True,0.05,1500,1.9592984488376857,0.8040701551162315
498,10,dynamic_dijkstra,5,6,"[5, 6]",1,8.118762929935771,6.0,2.1187629299357713,0.02643621941573071,True,0.05,1500,1.909298448837685,0.8090701551162315
499,10,dynamic_dijkstra,10,6,"[10, 11, 6]",2,15.291230318850843,13.5,1.7912303188508432,0.0001814621425368923,True,0.05,1500,2.9096352036788735,0.7090364796321127
500,11,dynamic_dijkstra,3,6,"[3, 4, 5, 6]",3,15.15025217316002,12.75,2.4002521731600197,0.0011401334792011664,True,0.05,1500,2.7734917075159196,0.7226508292484081
501,11,dynamic_dijkstra,8,4,"[8, 9, 4]",2,17.064008183041686,16.0,1.064008183041686,0.0,True,0.05,1500,4.550391371586255,0.5449608628413745
502,11,dynamic_dijkstra,11,6,"[11, 6]",1,11.975811440789975,11.5,0.4758114407899754,0.0,True,0.05,1500,5.123940744076759,0.48760592559232413
503,11,dynamic_dijkstra,4,8,"[4, 9, 8]",2,17.085623020521048,16.0,1.085623020521048,0.0,True,0.05,1500,4.500391371586256,0.5499608628413745
504,11,dynamic_dijkstra,4,9,"[4, 9]",1,11.623496695576652,11.0,0.6234966955766517,0.0,True,0.05,1500,4.450391371586256,0.5549608628413745
505,11,dynamic_dijkstra,6,12,"[6, 11, 12]",2,14.591312412773018,13.25,1.3413124127730178,0.0,True,0.05,1500,3.6876282147580532,0.6312371785241947
506,11,dynamic_dijkstra,6,13,"[6, 11, 10, 13]",3,16.70473287888076,15.25,1.4547328788807583,0.0,True,0.05,1500,4.788313533581742,0.5211686466418258
507,11,dynamic_dijkstra,2,9,"[2, 5, 10, 13, 9]",4,26.407233959050803,24.25,2.157233959050803,0.0,True,0.05,1500,3.239015431928604,0.6760984568071395
508,11,dynamic_dijkstra,0,7,"[0, 3, 8, 7]",3,22.477529484196584,19.4,3.0775294841965852,0.027394765373296437,True,0.05,1500,1.8897007422328258,0.8110299257767174
509,11,dynamic_dijkstra,1,0,"[1, 0]",1,7.545656036639469,6.5,1.0456560366394694,0.0,True,0.05,1500,3.2348723658278384,0.6765127634172161
510,11,dynamic_dijkstra,1,0,"[1, 0]",1,7.569921625006897,6.5,1.0699216250068968,0.0,True,0.05,1500,3.1848723658278386,0.6815127634172161
511,11,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,21.648789502900126,20.0,1.6487895029001258,0.0,True,0.05,1500,3.1890154319286044,0.6810984568071395
512,11,dynamic_dijkstra,1,13,"[1, 2, 5, 10, 13]",4,25.635185418817734,23.5,2.135185418817734,0.0,True,0.05,1500,3.1390154319286045,0.6860984568071395
513,11,dynamic_dijkstra,6,8,"[6, 11, 12, 8]",3,20.221882083035307,17.75,2.4718820830353074,0.0,True,0.05,1500,3.1404649672766167,0.6859535032723383
514,11,dynamic_dijkstra,7,1,"[7, 1]",1,16.236410074688212,15.0,1.2364100746882123,0.0003226500469095672,True,0.05,1500,2.879504140689689,0.7120495859310311
515,11,dynamic_dijkstra,7,9,"[7, 8, 9]",2,7.765438337273988,6.9,0.8654383372739876,0.0,True,0.05,1500,5.080264937650501,0.4919735062349499
516,11,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,21.27547699567198,18.25,3.02547699567198,0.001699040795832496,True,0.05,1500,2.7234917075159197,0.7276508292484081
517,11,dynamic_dijkstra,11,7,"[11, 12, 7]",2,9.041594044347967,7.5,1.541594044347967,0.0,True,0.05,1500,3.5876282147580536,0.6412371785241946
518,11,dynamic_dijkstra,5,2,"[5, 2]",1,11.61863872492158,10.5,1.1186387249215795,0.0,True,0.05,1500,3.0890154319286047,0.6910984568071395
519,11,dynamic_dijkstra,10,13,"[10, 13]",1,2.3279780115767554,1.75,0.5779780115767554,0.0,True,0.05,1500,4.6383135335817425,0.5361686466418257
520,11,dynamic_dijkstra,13,3,"[13, 10, 5, 4, 3]",4,17.899110822528,16.0,1.8991108225280016,0.0,True,0.05,1500,4.043613948535045,0.5956386051464955
521,11,dynamic_dijkstra,7,11,"[7, 12, 11]",2,9.074622086727487,7.5,1.5746220867274872,0.0,True,0.05,1500,3.537628214758054,0.6462371785241946
522,11,dynamic_dijkstra,12,8,"[12, 8]",1,5.617879527172283,4.5,1.117879527172283,0.0,True,0.05,1500,3.090464967276617,0.6909535032723383
523,11,dynamic_dijkstra,1,12,"[1, 7, 12]",2,22.691983175950497,20.75,1.9419831759504973,0.0006459741787102624,True,0.05,1500,2.8295041406896893,0.7170495859310311
524,11,dynamic_dijkstra,11,9,"[11, 10, 13, 9]",3,9.697815338959192,8.25,1.4478153389591917,0.0,True,0.05,1500,4.538313533581743,0.5461686466418257
525,11,dynamic_dijkstra,4,7,"[4, 9, 8, 7]",3,19.4193185389215,17.9,1.5193185389215031,0.0,True,0.05,1500,4.400391371586256,0.5599608628413744
526,11,dynamic_dijkstra,8,1,"[8, 7, 1]",2,18.595929958875633,16.9,1.6959299588756345,0.0010804094216220195,True,0.05,1500,2.7795041406896894,0.7220495859310311
527,11,dynamic_dijkstra,7,2,"[7, 1, 2]",2,20.402857641333128,18.75,1.652857641333128,0.0016259557756449494,True,0.05,1500,2.7295041406896896,0.7270495859310311
528,11,dynamic_dijkstra,8,4,"[8, 9, 4]",2,17.1532845354265,16.0,1.1532845354265007,0.0,True,0.05,1500,4.350391371586256,0.5649608628413744
529,11,dynamic_dijkstra,12,1,"[12, 7, 1]",2,22.804873747522585,20.75,2.054873747522585,0.0022826132407789412,True,0.05,1500,2.67950414068969,0.732049585931031
530,11,dynamic_dijkstra,4,9,"[4, 9]",1,11.662684873994547,11.0,0.6626848739945466,0.0,True,0.05,1500,4.300391371586256,0.5699608628413744
531,11,dynamic_dijkstra,9,0,"[9, 4, 3, 0]",3,21.172558095467988,19.5,1.6725580954679877,0.0,True,0.05,1500,4.2503913715862565,0.5749608628413744
532,11,dynamic_dijkstra,8,10,"[8, 12, 11, 10]",3,10.769255821422561,8.25,2.5192558214225613,0.0,True,0.05,1500,3.040464967276617,0.6959535032723383
533,11,dynamic_dijkstra,9,4,"[9, 4]",1,11.690365267823074,11.0,0.6903652678230738,0.0,True,0.05,1500,4.200391371586257,0.5799608628413744
534,11,dynamic_dijkstra,4,10,"[4, 5, 10]",2,12.17237861213063,11.25,0.9223786121306308,0.0,True,0.05,1500,3.993613948535045,0.6006386051464955
535,11,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,21.77024678644861,20.0,1.7702467864486096,0.0,True,0.05,1500,3.039015431928605,0.6960984568071396
536,11,dynamic_dijkstra,3,1,"[3, 0, 1]",2,13.687715680013554,12.0,1.6877156800135538,0.0,True,0.05,1500,3.134872365827839,0.6865127634172161
537,11,dynamic_dijkstra,1,9,"[1, 7, 8, 9]",3,24.220811211202182,21.9,2.3208112112021837,0.003050381817024106,True,0.05,1500,2.62950414068969,0.737049585931031
538,11,dynamic_dijkstra,0,2,"[0, 2]",1,10.34220759830772,9.5,0.84220759830772,0.0,True,0.05,1500,3.725206150154488,0.6274793849845512
539,11,dynamic_dijkstra,6,1,"[6, 5, 2, 1]",3,23.120824703212833,20.25,2.8708247032128327,0.0023717342209812475,True,0.05,1500,2.67349170751592,0.732650829248408
540,11,dynamic_dijkstra,3,0,"[3, 0]",1,6.104827464039144,5.5,0.6048274640391442,0.0,True,0.05,1500,4.525593509162484,0.5474406490837516
541,11,dynamic_dijkstra,0,7,"[0, 3, 8, 7]",3,22.648439463519228,19.4,3.2484394635192295,0.029917652612779122,True,0.05,1500,1.839700742232825,0.8160299257767175
542,11,dynamic_dijkstra,8,7,"[8, 7]",1,2.321856429761821,1.9,0.42185642976182125,0.0,True,0.05,1500,5.42383807128388,0.457616192871612
543,11,dynamic_dijkstra,1,8,"[1, 7, 8]",2,18.768790728388883,16.9,1.868790728388884,0.0039292615043803325,True,0.05,1500,2.57950414068969,0.742049585931031
544,11,dynamic_dijkstra,12,1,"[12, 7, 1]",2,22.9298327063675,20.75,2.179832706367499,0.004919252302847732,True,0.05,1500,2.5295041406896903,0.747049585931031
545,11,dynamic_dijkstra,6,2,"[6, 5, 2]",2,19.107106985364315,16.5,2.6071069853643145,0.003232575465107579,True,0.05,1500,2.62349170751592,0.737650829248408
546,11,dynamic_dijkstra,2,3,"[2, 0, 3]",2,16.490259869794677,15.0,1.4902598697946772,0.0,True,0.05,1500,3.675206150154488,0.6324793849845511
547,11,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,21.527168049344603,18.25,3.2771680493446027,0.004042429412392967,True,0.05,1500,2.5734917075159203,0.742650829248408
548,11,dynamic_dijkstra,4,1,"[4, 3, 0, 1]",3,17.209042984788383,15.0,2.2090429847883826,0.0,True,0.05,1500,3.084872365827839,0.6915127634172161
549,11,dynamic_dijkstra,8,13,"[8, 9, 13]",2,10.446688260223457,9.5,0.946688260223457,0.0,True,0.05,1500,4.880264937650502,0.5119735062349499
550,12,dynamic_dijkstra,0,2,"[0, 2]",1,10.410917962863687,9.5,0.910917962863687,0.0,True,0.05,1500,3.5437921492272215,0.6456207850772778
551,12,dynamic_dijkstra,2,7,"[2, 1, 7]",2,20.42273121682195,18.75,1.6727312168219513,0.0005570814356313791,True,0.05,1500,2.8416691293417164,0.7158330870658284
552,12,dynamic_dijkstra,11,12,"[11, 12]",1,2.3160101412066068,1.75,0.5660101412066068,0.0,True,0.05,1500,4.6903868985153805,0.5309613101484619
553,12,dynamic_dijkstra,3,8,"[3, 8]",1,14.154847893852672,12.0,2.154847893852672,0.027709194842534424,True,0.05,1500,1.8833470691776917,0.8116652930822308
554,12,dynamic_dijkstra,2,7,"[2, 1, 7]",2,20.462661381278668,18.75,1.712661381278668,0.000964483370427538,True,0.05,1500,2.7916691293417166,0.7208330870658284
555,12,dynamic_dijkstra,5,10,"[5, 10]",1,7.61271835822938,7.5,0.11271835822937959,0.0,True,0.05,1500,8.160356112796908,0.18396438872030926
556,12,dynamic_dijkstra,6,10,"[6, 11, 10]",2,14.263283400449836,13.5,0.7632834004498363,0.0,True,0.05,1500,5.492261177278869,0.4507738822721131
557,12,dynamic_dijkstra,7,3,"[7, 8, 3]",2,16.59634213664064,13.9,2.6963421366406397,0.030246201355472957,True,0.05,1500,1.833347069177691,0.8166652930822309
558,12,dynamic_dijkstra,13,9,"[13, 9]",1,4.984182192284827,4.5,0.48418219228482684,0.0,True,0.05,1500,5.08036016013687,0.491963983986313
559,12,dynamic_dijkstra,5,12,"[5, 10, 11, 12]",3,12.30424080776552,11.25,1.0542408077655203,0.0,True,0.05,1500,4.640386898515381,0.5359613101484619
560,12,dynamic_dijkstra,0,12,"[0, 3, 8, 12]",3,25.69926344256656,22.0,3.6992634425665614,0.03289431897952266,True,0.05,1500,1.7833470691776903,0.821665293082231
561,12,dynamic_dijkstra,10,5,"[10, 5]",1,7.620319987110969,7.5,0.12031998711096925,0.0,True,0.05,1500,8.060356112796907,0.19396438872030927
562,12,dynamic_dijkstra,5,13,"[5, 10, 13]",2,10.30170508380239,9.25,1.0517050838023891,0.0,True,0.05,1500,3.502594804962307,0.6497405195037693
563,12,dynamic_dijkstra,1,10,"[1, 2, 5, 10]",3,23.30059784038393,21.75,1.5505978403839293,0.0,True,0.05,1500,3.3505456610318625,0.6649454338968137
564,12,dynamic_dijkstra,5,8,"[5, 10, 11, 12, 8]",4,17.732276049957704,15.75,1.9822760499577043,0.0,True,0.05,1500,3.588738459789494,0.6411261540210507
565,12,dynamic_dijkstra,6,8,"[6, 11, 12, 8]",3,19.682896408511546,17.75,1.9328964085115459,0.0,True,0.05,1500,3.538738459789494,0.6461261540210506
566,12,dynamic_dijkstra,13,4,"[13, 10, 5, 4]",3,14.673446846862143,13.0,1.6734468468621433,0.0,True,0.05,1500,3.452594804962307,0.6547405195037693
567,12,dynamic_dijkstra,9,2,"[9, 13, 10, 5, 2]",4,26.868508084655623,24.25,2.6185080846556232,0.0,True,0.05,1500,3.3005456610318626,0.6699454338968137
568,12,dynamic_dijkstra,11,12,"[11, 12]",1,2.3634897978731204,1.75,0.6134897978731204,0.0,True,0.05,1500,4.490386898515381,0.5509613101484618
569,12,dynamic_dijkstra,3,11,"[3, 4, 5, 10, 11]",4,17.858694008652872,16.25,1.608694008652872,0.0,True,0.05,1500,4.5407055687713935,0.5459294431228606
570,12,dynamic_dijkstra,4,6,"[4, 5, 6]",2,11.802537703734746,9.75,2.052537703734746,0.003948424526903582,True,0.05,1500,2.5784800079347834,0.7421519992065216
571,12,dynamic_dijkstra,9,13,"[9, 13]",1,5.003943457748363,4.5,0.5039434577483632,0.0,True,0.05,1500,4.98036016013687,0.501963983986313
572,12,dynamic_dijkstra,5,8,"[5, 10, 11, 12, 8]",4,17.840726961857744,15.75,2.0907269618577438,0.0,True,0.05,1500,3.488738459789494,0.6511261540210506
573,12,dynamic_dijkstra,6,1,"[6, 5, 2, 1]",3,23.20460069463467,20.25,2.954600694634671,0.004940691175937428,True,0.05,1500,2.5284800079347836,0.7471519992065216
574,12,dynamic_dijkstra,8,10,"[8, 12, 11, 10]",3,10.233778085249373,8.25,1.983778085249373,0.0,True,0.05,1500,3.4387384597894943,0.6561261540210506
575,12,dynamic_dijkstra,10,13,"[10, 13]",1,2.7413821355921995,1.75,0.9913821355921995,0.0,True,0.05,1500,3.3525948049623073,0.6647405195037692
576,12,dynamic_dijkstra,5,1,"[5, 2, 1]",2,15.760057753532955,14.25,1.510057753532955,0.0,True,0.05,1500,3.200545661031863,0.6799454338968137
577,12,dynamic_dijkstra,11,9,"[11, 10, 13, 9]",3,10.176998925864206,8.25,1.926998925864206,0.0,True,0.05,1500,3.3025948049623075,0.6697405195037692
578,12,dynamic_dijkstra,11,13,"[11, 10, 13]",2,5.194301100772487,3.75,1.4443011007724866,0.0,True,0.05,1500,3.2525948049623077,0.6747405195037692
579,12,dynamic_dijkstra,0,1,"[0, 1]",1,8.004737690765603,6.5,1.5047376907656034,0.005687622753280608,True,0.05,1500,2.4940918819611335,0.7505908118038866
580,12,dynamic_dijkstra,10,5,"[10, 5]",1,7.6527111698694155,7.5,0.15271116986941546,0.0,True,0.05,1500,7.660356112796908,0.23396438872030917
581,12,dynamic_dijkstra,0,2,"[0, 2]",1,10.431109747357446,9.5,0.9311097473574463,0.0,True,0.05,1500,3.4937921492272217,0.6506207850772778
582,12,dynamic_dijkstra,12,5,"[12, 11, 10, 5]",3,12.474340426514239,11.25,1.2243404265142388,0.0,True,0.05,1500,4.340386898515382,0.5659613101484618
583,12,dynamic_dijkstra,9,13,"[9, 13]",1,5.024514551372736,4.5,0.5245145513727358,0.0,True,0.05,1500,4.8803601601368705,0.5119639839863129
584,12,dynamic_dijkstra,8,5,"[8, 12, 11, 10, 5]",4,17.97604224074431,15.75,2.2260422407443095,0.0,True,0.05,1500,3.3887384597894945,0.6611261540210506
585,12,dynamic_dijkstra,4,13,"[4, 5, 10, 13]",3,14.85292862432134,13.0,1.8529286243213399,0.0,True,0.05,1500,3.202594804962308,0.6797405195037692
586,12,dynamic_dijkstra,8,7,"[8, 7]",1,2.3785730951710127,1.9,0.47857309517101276,0.0,True,0.05,1500,5.1094803491671845,0.4890519650832815
587,12,dynamic_dijkstra,5,0,"[5, 4, 3, 0]",3,13.918546806661704,12.25,1.6685468066617037,0.0,True,0.05,1500,4.390705568771394,0.5609294431228606
588,12,dynamic_dijkstra,7,13,"[7, 8, 9, 13]",3,12.860119744400858,11.4,1.460119744400858,0.0,True,0.05,1500,4.830360160136871,0.5169639839863129
589,12,dynamic_dijkstra,0,6,"[0, 3, 4, 5, 6]",4,21.46984683470937,18.25,3.2198468347093687,0.006044068936082336,True,0.05,1500,2.4784800079347837,0.7521519992065216
590,12,dynamic_dijkstra,5,4,"[5, 4]",1,4.41530950909123,3.75,0.6653095090912302,0.0,True,0.05,1500,4.290705568771394,0.5709294431228605
591,12,dynamic_dijkstra,10,5,"[10, 5]",1,7.670209293551469,7.5,0.1702092935514692,0.0,True,0.05,1500,7.460356112796909,0.2539643887203091
592,12,dynamic_dijkstra,2,4,"[2, 5, 4]",2,16.016075753595373,14.25,1.7660757535953735,0.0,True,0.05,1500,3.150545661031863,0.6849454338968137
593,12,dynamic_dijkstra,0,8,"[0, 3, 8]",2,20.438326552202874,17.5,2.9383265522028736,0.03565354771468332,True,0.05,1500,1.7333470691776895,0.826665293082231
594,12,dynamic_dijkstra,0,13,"[0, 3, 4, 5, 10, 13]",5,24.536908513846917,21.5,3.0369085138469174,0.0,True,0.05,1500,3.152594804962308,0.6847405195037692
595,12,dynamic_dijkstra,2,3,"[2, 0, 3]",2,16.52830707373278,15.0,1.5283070737327797,0.0,True,0.05,1500,3.443792149227222,0.6556207850772778
596,12,dynamic_dijkstra,6,10,"[6, 11, 10]",2,14.359695257771332,13.5,0.8596952577713317,0.0,True,0.05,1500,5.362272624673605,0.4637727375326395
597,12,dynamic_dijkstra,4,11,"[4, 5, 10, 11]",3,14.578055385902765,13.25,1.3280553859027648,0.0,True,0.05,1500,4.140705568771395,0.5859294431228605
598,12,dynamic_dijkstra,6,2,"[6, 5, 2]",2,19.171520407301173,16.5,2.6715204073011733,0.007258557807338306,True,0.05,1500,2.428480007934784,0.7571519992065217
599,12,dynamic_dijkstra,2,6,"[2, 5, 6]",2,19.24123392716816,16.5,2.7412339271681603,0.008584157789705449,True,0.05,1500,2.378480007934784,0.7621519992065215
600,13,dynamic_dijkstra,6,0,"[6, 5, 4, 3, 0]",4,20.860447691954775,18.25,2.610447691954775,0.0,True,0.05,1500,3.3018839553541053,0.6698116044645894
601,13,dynamic_dijkstra,1,3,"[1, 0, 3]",2,13.59396357300442,12.0,1.5939635730044195,0.0,True,0.05,1500,3.248286749870111,0.6751713250129889
602,13,dynamic_dijkstra,6,0,"[6, 5, 4, 3, 0]",4,20.92740226982516,18.25,2.6774022698251585,0.0,True,0.05,1500,3.2518839553541055,0.6748116044645894
603,13,dynamic_dijkstra,12,3,"[12, 8, 3]",2,19.506161281137963,16.5,3.006161281137963,0.03647133285798587,True,0.05,1500,1.718902822339631,0.8281097177660369
604,13,dynamic_dijkstra,8,6,"[8, 12, 11, 6]",3,19.46937433006691,17.75,1.719374330066909,0.0,True,0.05,1500,4.506518558171236,0.5493481441828764
605,13,dynamic_dijkstra,3,1,"[3, 0, 1]",2,13.640754437828901,12.0,1.6407544378289014,0.0,True,0.05,1500,3.1982867498701113,0.6801713250129888
606,13,dynamic_dijkstra,4,1,"[4, 3, 0, 1]",3,17.310985422705013,15.0,2.310985422705013,0.0,True,0.05,1500,3.1482867498701115,0.6851713250129888
607,13,dynamic_dijkstra,9,4,"[9, 4]",1,11.299598310409603,11.0,0.2995983104096034,0.0,True,0.05,1500,6.253139776444361,0.37468602235556386
608,13,dynamic_dijkstra,12,10,"[12, 11, 10]",2,4.653780092976911,3.75,0.9037800929769109,0.0,True,0.05,1500,4.651519176088019,0.5348480823911981
609,13,dynamic_dijkstra,12,8,"[12, 8]",1,5.121952020334857,4.5,0.6219520203348567,0.0,True,0.05,1500,4.456518558171236,0.5543481441828764
610,13,dynamic_dijkstra,4,13,"[4, 5, 10, 13]",3,14.767672245787839,13.0,1.767672245787839,0.0,True,0.05,1500,3.9081330580866007,0.60918669419134
611,13,dynamic_dijkstra,5,0,"[5, 4, 3, 0]",3,13.969266530449831,12.25,1.719266530449831,0.0,True,0.05,1500,4.360462739607878,0.5639537260392122
612,13,dynamic_dijkstra,4,12,"[4, 5, 10, 11, 12]",4,16.94019256448364,15.0,1.9401925644836417,0.0,True,0.05,1500,4.601519176088019,0.5398480823911981
613,13,dynamic_dijkstra,5,7,"[5, 10, 11, 12, 7]",4,19.217724202774935,17.0,2.217724202774935,0.0,True,0.05,1500,4.069434988136827,0.5930565011863174
614,13,dynamic_dijkstra,10,11,"[10, 11]",1,2.3499984093197965,2.0,0.34999840931979653,0.0,True,0.05,1500,5.882363949364568,0.4117636050635432
615,13,dynamic_dijkstra,8,5,"[8, 12, 11, 10, 5]",4,17.911480456377426,15.75,2.1614804563774257,0.0,True,0.05,1500,4.4065185581712365,0.5593481441828764
616,13,dynamic_dijkstra,2,6,"[2, 5, 6]",2,18.542761614393108,16.5,2.0427616143931075,0.0,True,0.05,1500,3.2018839553541056,0.6798116044645894
617,13,dynamic_dijkstra,6,3,"[6, 5, 4, 3]",3,14.987023456206396,12.75,2.237023456206396,0.0,True,0.05,1500,3.151883955354106,0.6848116044645894
618,13,dynamic_dijkstra,11,1,"[11, 12, 7, 1]",3,24.584070617141272,22.5,2.084070617141272,0.0,True,0.05,1500,4.019434988136827,0.5980565011863173
619,13,dynamic_dijkstra,7,13,"[7, 8, 9, 13]",3,12.717627855690264,11.4,1.3176278556902634,0.0,True,0.05,1500,4.78622256079372,0.521377743920628
620,13,dynamic_dijkstra,9,4,"[9, 4]",1,11.306043419976907,11.0,0.3060434199769073,0.0,True,0.05,1500,6.203139776444361,0.37968602235556387
621,13,dynamic_dijkstra,11,4,"[11, 10, 5, 4]",3,14.685420163790834,13.25,1.435420163790834,0.0,True,0.05,1500,4.672432475947105,0.5327567524052894
622,13,dynamic_dijkstra,10,1,"[10, 5, 2, 1]",3,24.06083233220413,21.75,2.3108323322041286,0.0,True,0.05,1500,3.325684734302599,0.6674315265697401
623,13,dynamic_dijkstra,0,10,"[0, 3, 4, 5, 10]",4,22.141225819349746,19.75,2.3912258193497458,0.0,True,0.05,1500,4.2604627396078785,0.5739537260392121
624,13,dynamic_dijkstra,13,7,"[13, 9, 8, 7]",3,12.74458146518424,11.4,1.3445814651842394,0.0,True,0.05,1500,4.7362225607937205,0.526377743920628
625,13,dynamic_dijkstra,1,3,"[1, 0, 3]",2,13.739736923787483,12.0,1.7397369237874827,0.0,True,0.05,1500,3.0982867498701117,0.6901713250129888
626,13,dynamic_dijkstra,1,9,"[1, 7, 8, 9]",3,23.660853277938173,21.9,1.7608532779381747,0.0,True,0.05,1500,4.058792172789468,0.5941207827210533
627,13,dynamic_dijkstra,3,2,"[3, 0, 2]",2,16.318978881766313,15.0,1.3189788817663128,0.0,True,0.05,1500,4.236515330477376,0.5763484669522624
628,13,dynamic_dijkstra,8,2,"[8, 7, 1, 2]",3,22.716633497108916,20.65,2.066633497108917,0.0,True,0.05,1500,4.008792172789468,0.5991207827210532
629,13,dynamic_dijkstra,0,5,"[0, 3, 4, 5]",3,14.110447801607588,12.25,1.860447801607588,0.0,True,0.05,1500,4.210462739607879,0.5789537260392121
